capacity_bytes,date,failure,model,serial_number,smart_1_raw,smart_12_raw,smart_183_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_189_raw,smart_190_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw,smart_3_normalized,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw
4000787030016,2016-01-11,0,ST4000DM000,W300DCV2,24253440.0,21.0,0.0,0.0,0.0,0.0,3.0,26.0,12.0,33562.0,26.0,0.0,0.0,0.0,131868380911323.0,26121401332.0,160196847515.0,92.0,21.0,0.0,710254383.0,22407.0
4000787030016,2016-08-05,1,ST4000DM000,Z304JGRB,205071224.0,4.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,7030.0,31.0,0.0,0.0,0.0,7163.0,29367744240.0,11511563054.0,96.0,4.0,0.0,349488223.0,7255.0
4000787030016,2016-03-07,0,ST4000DM000,Z305F8C0,39850976.0,3.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,13913.0,32.0,0.0,0.0,0.0,189.0,543813120.0,266004823.0,97.0,3.0,0.0,1177396.0,294.0
4000787030016,2016-02-09,1,ST4000DM000,Z300GZ06,142993072.0,10.0,0.0,0.0,0.0,0.0,4.0,24.0,5.0,4871.0,24.0,0.0,0.0,0.0,22515.0,27408967632.0,142958196062.0,91.0,10.0,0.0,747551192.0,22538.0
4000787030016,2016-01-11,0,ST4000DM000,Z303ZP6J,65256952.0,4.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,5610.0,26.0,0.0,0.0,0.0,2899.0,11212586338.0,72603988186.0,96.0,4.0,0.0,189410784.0,2942.0
4000787030016,2016-04-02,0,ST4000DM000,Z305KB3Y,142231056.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2749.0,22.0,0.0,0.0,0.0,397.0,3030649696.0,318767945.0,99.0,1.0,0.0,14779753.0,438.0
4000787030016,2016-07-09,0,ST4000DM000,Z3058WCK,211112968.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,30054.0,27.0,0.0,0.0,0.0,4735.0,22172658424.0,20060707718.0,96.0,4.0,0.0,261251957.0,5118.0
4000787030016,2016-01-11,0,ST4000DM000,Z302T73B,169240776.0,6.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,12745.0,27.0,0.0,0.0,0.0,3320.0,19566751704.0,2462343819.0,94.0,6.0,0.0,158174322.0,3415.0
4000787030016,2016-01-11,0,ST4000DM000,Z3025LQD,168159632.0,4.0,0.0,0.0,0.0,0.0,2.0,33.0,0.0,9680.0,33.0,0.0,0.0,0.0,10303.0,19518634852.0,41149968068.0,96.0,4.0,0.0,454555382.0,10351.0
4000787030016,2016-01-11,0,ST4000DM000,Z302528D,240860824.0,2.0,2.0,0.0,0.0,0.0,0.0,25.0,0.0,1470.0,25.0,0.0,0.0,5.0,10344.0,19010951544.0,130999410042.0,98.0,2.0,0.0,572246557.0,10350.0
4000787030016,2016-01-11,0,ST4000DM000,S300XC0Y,173147896.0,2.0,0.0,0.0,0.0,0.0,4.0,31.0,0.0,12460.0,31.0,0.0,0.0,0.0,3302.0,19130248736.0,2792526029.0,98.0,2.0,0.0,25923637449.0,3393.0
4000787030016,2016-01-11,0,ST4000DM000,Z302SZAL,238973176.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,5589.0,35.0,0.0,0.0,0.0,2588.0,16752588232.0,1537686278.0,98.0,2.0,0.0,121552832.0,2671.0
4000787030016,2016-01-11,0,ST4000DM000,W300KL0R,212584056.0,7.0,1.0,0.0,0.0,0.0,4.0,33.0,1.0,10213.0,33.0,0.0,0.0,0.0,17023.0,22004284236.0,200411839977.0,93.0,7.0,0.0,336757417.0,17068.0
4000787030016,2016-03-01,0,ST4000DM000,Z305GX0F,208245304.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,2993.0,38.0,0.0,0.0,0.0,303.0,2820976104.0,528683890.0,99.0,1.0,0.0,15970573.0,322.0
4000787030016,2016-08-03,0,ST4000DM000,Z305D6X2,23270024.0,4.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,4254.0,37.0,0.0,0.0,0.0,4425.0,23112206840.0,4268515955.0,95.0,5.0,0.0,228568399.0,4518.0
4000787030016,2016-01-11,0,ST4000DM000,S300YCZP,144462680.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,24896.0,20.0,0.0,0.0,0.0,4492.0,21988396960.0,5685641785.0,97.0,3.0,0.0,185063320.0,4789.0
4000787030016,2016-01-11,0,ST4000DM000,Z302B0K1,238788336.0,5.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,43209.0,19.0,0.0,0.0,0.0,7972.0,30761526376.0,27063293709.0,95.0,5.0,0.0,348784816.0,8120.0
4000787030016,2016-07-09,0,ST4000DM000,S301GLYW,123768160.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,12203.0,20.0,0.0,0.0,0.0,6007.0,25265456328.0,4401961251.0,98.0,2.0,0.0,244390410.0,6098.0
4000787030016,2016-01-11,0,ST4000DM000,W300BPZ8,142832496.0,12.0,0.0,0.0,0.0,0.0,6.0,26.0,6.0,3679.0,26.0,0.0,0.0,0.0,218884418328429.0,26331856724.0,134572269118.0,92.0,12.0,0.0,767946939.0,22403.0
4000787030016,2016-01-11,0,ST4000DM000,Z3024VTX,192459296.0,6.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,6188.0,31.0,0.0,0.0,0.0,10284.0,17718743276.0,134109485886.0,94.0,6.0,0.0,583449307.0,10326.0
4000787030016,2016-01-11,0,ST4000DM000,S300Z4VD,76317296.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,39448.0,29.0,0.0,0.0,0.0,5012.0,22425228816.0,2815447158.0,99.0,1.0,0.0,199070195.0,5294.0
4000787030016,2016-01-11,0,ST4000DM000,S300F3D4,119045152.0,5.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,2107.0,27.0,0.0,0.0,0.0,1445.0,10730497744.0,24733116101.0,95.0,5.0,0.0,88454414.0,1452.0
4000787030016,2016-07-09,0,ST4000DM000,S301KN1S,152073776.0,27.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,7201.0,24.0,0.0,0.0,0.0,6034.0,26144556112.0,3487862640.0,91.0,27.0,0.0,259529994.0,6094.0
4000787030016,2016-01-11,0,ST4000DM000,W3004Z5F,37930424.0,14.0,0.0,0.0,0.0,0.0,2.0,17.0,2.0,29370.0,17.0,0.0,0.0,0.0,216835718926861.0,25261779148.0,161004819228.0,91.0,14.0,0.0,619599287.0,21140.0
4000787030016,2016-01-11,0,ST4000DM000,Z304JWPZ,90951208.0,4.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,2332.0,32.0,0.0,0.0,0.0,2212.0,14242269296.0,1178065745.0,96.0,4.0,0.0,98699643.0,2291.0
4000787030016,2016-01-11,0,ST4000DM000,Z300K1XC,221910864.0,15.0,1.0,0.0,0.0,0.0,8.0,25.0,7.0,19078.0,25.0,0.0,0.0,0.0,20416.0,28083971884.0,136522237649.0,92.0,15.0,0.0,550892695.0,20498.0
4000787030016,2016-01-11,0,ST4000DM000,W300BNP3,190745808.0,17.0,0.0,0.0,0.0,0.0,5.0,22.0,6.0,62063.0,22.0,0.0,0.0,0.0,21627.0,27906152208.0,282127133259.0,91.0,17.0,0.0,516319690.0,21874.0
4000787030016,2016-01-11,0,ST4000DM000,W300BN85,98233304.0,7.0,0.0,0.0,0.0,0.0,1.0,26.0,3.0,3858.0,26.0,0.0,0.0,0.0,87127706589056.0,26342025404.0,131241049303.0,93.0,7.0,0.0,754145285.0,22422.0
4000787030016,2016-01-11,0,ST4000DM000,W300C9DT,128678560.0,10.0,0.0,0.0,0.0,0.0,3.0,26.0,3.0,15949.0,26.0,0.0,0.0,0.0,31031138735948.0,26317976570.0,131430210587.0,92.0,10.0,0.0,747762121.0,22445.0
4000787030016,2016-01-11,0,ST4000DM000,Z300XGNH,17204472.0,6.0,1.0,0.0,0.0,0.0,28.0,29.0,3.0,50388.0,29.0,0.0,0.0,0.0,164407053141547.0,23952500450.0,159054094235.0,94.0,6.0,0.0,324745308.0,18193.0
4000787030016,2016-02-05,1,ST4000DM000,Z3025XZP,28402824.0,7.0,0.0,0.0,9.0,0.0,7.0,23.0,3.0,5041.0,23.0,0.0,0.0,0.0,11466.0,18039491365.0,144949710441.0,93.0,7.0,8.0,637477787.0,11487.0
4000787030016,2016-01-11,0,ST4000DM000,Z300GPDT,181924264.0,7.0,0.0,0.0,0.0,1.0,0.0,22.0,2.0,14414.0,22.0,0.0,0.0,0.0,96134253008148.0,29627105924.0,131291528944.0,93.0,7.0,0.0,703448603.0,21844.0
4000787030016,2016-01-11,0,ST4000DM000,Z302SZJH,106916232.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,5513.0,32.0,0.0,0.0,0.0,2586.0,16777421664.0,1462635693.0,98.0,2.0,0.0,121247745.0,2671.0
4000787030016,2016-04-02,0,ST4000DM000,Z305K4V6,175186176.0,4.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,2671.0,27.0,0.0,0.0,0.0,397.0,3055227944.0,314930492.0,96.0,4.0,0.0,14559617.0,439.0
4000787030016,2016-01-11,0,ST4000DM000,S300YCHC,34285608.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,39279.0,31.0,0.0,0.0,0.0,5005.0,23131551176.0,3276332270.0,99.0,1.0,0.0,223579447.0,5293.0
4000787030016,2016-01-11,0,ST4000DM000,W300CLGL,10769496.0,4.0,1.0,0.0,0.0,0.0,3.0,19.0,1.0,6781.0,19.0,0.0,0.0,0.0,20478.0,26690352940.0,122680338903.0,96.0,4.0,0.0,546886482.0,20510.0
4000787030016,2016-07-09,0,ST4000DM000,Z304KCNT,208396144.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,10533.0,19.0,0.0,0.0,0.0,5420.0,23627868304.0,3259272622.0,96.0,4.0,0.0,228311369.0,5581.0
4000787030016,2016-07-09,0,ST4000DM000,Z3042Y2K,229549728.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,10954.0,24.0,0.0,0.0,0.0,6031.0,24954892216.0,3319827637.0,98.0,2.0,0.0,242132162.0,6102.0
4000787030016,2016-04-22,1,ST4000DM000,Z3023WR7,148965368.0,21.0,0.0,0.0,0.0,0.0,1.0,26.0,34.0,3585.0,26.0,0.0,0.0,0.0,12393.0,22737046639.0,160490388754.0,91.0,41.0,0.0,663209644.0,12430.0
4000787030016,2016-01-11,0,ST4000DM000,Z3034ENS,46961976.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,4925.0,32.0,0.0,0.0,0.0,125812477009067.0,11496552846.0,20447414811.0,98.0,2.0,0.0,428731875.0,7359.0
4000787030016,2016-07-09,0,ST4000DM000,S301PSBJ,180954680.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,15041.0,24.0,0.0,0.0,0.0,5788.0,25021259496.0,3566572128.0,98.0,2.0,0.0,243892039.0,5939.0
4000787030016,2016-07-09,0,ST4000DM000,Z304HV7N,120083464.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,35799.0,26.0,0.0,0.0,0.0,4864.0,20972921672.0,2315390205.0,97.0,3.0,0.0,192645357.0,5135.0
4000787030016,2016-07-09,0,ST4000DM000,S301GRFM,65275056.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,7565.0,18.0,0.0,0.0,0.0,6044.0,25720409504.0,7747517765.0,98.0,2.0,0.0,254137825.0,6101.0
4000787030016,2016-03-01,0,ST4000DM000,Z305GWB7,228252144.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,2722.0,28.0,0.0,0.0,0.0,303.0,2663175504.0,451118677.0,99.0,1.0,0.0,15155385.0,321.0
4000787030016,2016-04-08,1,ST4000DM000,Z3015CLH,216010184.0,13.0,1.0,0.0,0.0,0.0,3.0,22.0,1.0,38437.0,22.0,0.0,0.0,0.0,19772.0,24102600670.0,243655538192.0,91.0,14.0,0.0,457615996.0,19933.0
4000787030016,2016-09-15,1,ST4000DM000,Z304HSG1,32930080.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,5389.0,18.0,0.0,0.0,0.0,7208.0,28026802336.0,10708143803.0,98.0,2.0,0.0,315715388.0,7256.0
4000787030016,2016-03-01,0,ST4000DM000,Z305GXFC,123615328.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,2899.0,29.0,0.0,0.0,0.0,301.0,2697445728.0,483009816.0,99.0,1.0,0.0,15395761.0,321.0
4000787030016,2016-07-09,0,ST4000DM000,S301LHBX,76272040.0,9.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,15376.0,23.0,0.0,0.0,0.0,5792.0,23032787664.0,3168079877.0,92.0,9.0,0.0,220301277.0,5939.0
4000787030016,2016-01-11,0,ST4000DM000,Z300XEH3,170621144.0,12.0,1.0,0.0,0.0,1.0,9.0,24.0,1.0,22380.0,24.0,0.0,0.0,2.0,18947.0,27027729022.0,121482678424.0,91.0,12.0,0.0,373806399.0,19061.0
4000787030016,2016-01-11,0,ST4000DM000,S300YQJP,175113632.0,26.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,23763.0,25.0,0.0,0.0,0.0,4436.0,13167932371.0,43019668414.0,92.0,26.0,0.0,194103742.0,4559.0
4000787030016,2016-01-11,0,ST4000DM000,Z302EQGM,48341792.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,40807.0,20.0,0.0,0.0,0.0,7972.0,29797838024.0,39192163407.0,98.0,2.0,0.0,390535561.0,8119.0
4000787030016,2016-01-11,0,ST4000DM000,Z300NKN2,180376976.0,9.0,0.0,0.0,0.0,0.0,6.0,27.0,7.0,1731.0,27.0,0.0,0.0,0.0,48649094581075.0,24068656006.0,235235559585.0,92.0,9.0,0.0,460198249.0,19354.0
4000787030016,2016-07-09,0,ST4000DM000,Z305D2ZY,19455528.0,3.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,574.0,23.0,0.0,0.0,0.0,1877.0,14296393704.0,5287466562.0,97.0,3.0,0.0,70846544.0,1880.0
4000787030016,2016-01-11,0,ST4000DM000,S300YPXN,190797736.0,6.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,38943.0,28.0,0.0,0.0,0.0,3944.0,20108172480.0,1993413934.0,94.0,6.0,0.0,162541498.0,4253.0
4000787030016,2016-02-19,0,ST4000DM000,Z305D68S,195177624.0,4.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,1695.0,33.0,0.0,0.0,0.0,428.0,3488788440.0,347738975.0,96.0,4.0,0.0,19221014.0,494.0
4000787030016,2016-02-28,0,ST4000DM000,Z305D501,121279632.0,4.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,6336.0,28.0,0.0,0.0,0.0,390.0,1575090888.0,290700880.0,96.0,4.0,0.0,6916568.0,462.0
4000787030016,2016-04-02,0,ST4000DM000,Z305KANG,179494256.0,4.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,2480.0,26.0,0.0,0.0,0.0,397.0,2889787584.0,310557419.0,96.0,4.0,0.0,14058109.0,439.0
4000787030016,2016-01-11,0,ST4000DM000,Z300GQ5G,135373344.0,20.0,0.0,0.0,0.0,0.0,2.0,25.0,1.0,46243.0,25.0,0.0,0.0,0.0,21047.0,31801059518.0,169292870581.0,91.0,20.0,0.0,82722711.0,21529.0
4000787030016,2016-01-11,0,ST4000DM000,Z302THAT,180474136.0,5.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,5404.0,32.0,0.0,0.0,0.0,2587.0,16396553568.0,1491144220.0,95.0,5.0,0.0,119121424.0,2678.0
4000787030016,2016-01-11,0,ST4000DM000,S300Z6QZ,225185984.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,28658.0,22.0,0.0,0.0,0.0,5625.0,24296301880.0,8141143360.0,98.0,2.0,0.0,225071211.0,5747.0
4000787030016,2016-03-07,0,ST4000DM000,Z305K21J,40377944.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,13848.0,38.0,0.0,0.0,0.0,214.0,541613616.0,260919437.0,99.0,1.0,0.0,931393.0,320.0
4000787030016,2016-01-11,0,ST4000DM000,Z302EZWM,114877520.0,9.0,0.0,0.0,0.0,3.0,0.0,24.0,0.0,10809.0,24.0,0.0,0.0,0.0,8002.0,20151708399.0,164475991512.0,91.0,9.0,0.0,420501899.0,8043.0
4000787030016,2016-07-09,0,ST4000DM000,Z305D6PQ,21557344.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,32970.0,22.0,0.0,0.0,0.0,4730.0,22312370760.0,2992161090.0,95.0,5.0,0.0,204240443.0,5117.0
4000787030016,2016-01-11,0,ST4000DM000,S300XA55,188495256.0,8.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,15899.0,24.0,0.0,0.0,0.0,8509.0,16696963979.0,121422447019.0,92.0,9.0,0.0,439546231.0,8576.0
4000787030016,2016-01-11,0,ST4000DM000,Z300GQ61,102239464.0,14.0,1023.0,0.0,0.0,30.0,1.0,25.0,3.0,39778.0,25.0,0.0,0.0,4922.0,21685.0,28156860066.0,302328243897.0,91.0,14.0,0.0,519894990.0,21841.0
4000787030016,2016-07-09,0,ST4000DM000,Z304JGBG,186336288.0,5.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4870.0,24.0,0.0,0.0,0.0,5582.0,24271055360.0,7707661273.0,95.0,5.0,0.0,230126361.0,5624.0
4000787030016,2016-01-11,0,ST4000DM000,Z30260NS,83676624.0,3.0,0.0,0.0,0.0,0.0,3.0,22.0,0.0,1012.0,22.0,0.0,0.0,0.0,10846.0,18310185753.0,142795414418.0,97.0,3.0,0.0,591040436.0,10856.0
4000787030016,2016-07-09,0,ST4000DM000,Z304HKH7,90403336.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,12885.0,19.0,0.0,0.0,0.0,5765.0,23817789264.0,3123705488.0,98.0,2.0,0.0,225757863.0,5887.0
4000787030016,2016-02-02,1,ST4000DM000,Z300W60S,42179216.0,4.0,1.0,0.0,1.0,0.0,2.0,29.0,1.0,783.0,29.0,0.0,0.0,0.0,5905580051723.0,24902488252.0,232973881931.0,96.0,4.0,0.0,4798905462.0,19736.0
4000787030016,2016-01-11,0,ST4000DM000,Z3029G9F,186879080.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,42594.0,18.0,0.0,0.0,0.0,7971.0,30712132904.0,29392719168.0,98.0,2.0,0.0,373728850.0,8119.0
4000787030016,2016-10-09,1,ST4000DM000,S3010LYP,211987088.0,2.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,24314.0,27.0,0.0,0.0,0.0,12556.0,21456318973.0,86070008984.0,98.0,2.0,0.0,545433002.0,12654.0
4000787030016,2016-07-17,0,ST4000DM000,Z305D5RQ,72477944.0,5.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,5323.0,29.0,0.0,0.0,0.0,3989.0,22320722016.0,7328264309.0,95.0,5.0,0.0,203572602.0,4065.0
4000787030016,2016-01-11,0,ST4000DM000,Z3025KVE,179436416.0,3.0,0.0,0.0,0.0,1.0,2.0,26.0,0.0,22071.0,26.0,0.0,0.0,0.0,10181.0,18641998306.0,125929107796.0,97.0,3.0,0.0,542987441.0,10328.0
4000787030016,2016-07-09,0,ST4000DM000,Z304KCBB,187129632.0,5.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,5177.0,25.0,0.0,0.0,0.0,5577.0,24093425488.0,3163868353.0,95.0,5.0,0.0,238266650.0,5625.0
4000787030016,2016-08-25,1,ST4000DM000,W300E02Z,117601912.0,14.0,0.0,0.0,0.0,0.0,11.0,22.0,4.0,19582.0,22.0,8.0,8.0,0.0,27803.0,27895508784.0,154064407192.0,92.0,14.0,0.0,980210873.0,27892.0
4000787030016,2016-07-09,0,ST4000DM000,Z304LA9B,214594072.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,10865.0,22.0,0.0,0.0,0.0,5417.0,24313712024.0,3231669562.0,96.0,4.0,0.0,229946405.0,5581.0
4000787030016,2016-03-01,0,ST4000DM000,Z305GWS0,139446912.0,2.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,3014.0,31.0,0.0,0.0,0.0,301.0,2761121832.0,506096141.0,98.0,2.0,0.0,15814904.0,320.0
4000787030016,2016-03-20,1,ST4000DM000,Z30250F5,203314600.0,4.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,27128.0,30.0,0.0,0.0,0.0,11611.0,19331013841.0,137472627341.0,96.0,4.0,0.0,623289184.0,11811.0
4000787030016,2016-01-11,0,ST4000DM000,W300CV9F,176605960.0,21.0,0.0,0.0,0.0,0.0,5.0,25.0,12.0,35442.0,25.0,0.0,0.0,0.0,173473729107694.0,26083552010.0,160864162608.0,93.0,21.0,0.0,720517614.0,22407.0
4000787030016,2016-07-09,0,ST4000DM000,Z305B6R8,95220488.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,7998.0,33.0,0.0,0.0,0.0,4176.0,23620008456.0,3263638824.0,99.0,1.0,0.0,211352863.0,4259.0
4000787030016,2016-01-11,0,ST4000DM000,W300J6Q7,42504824.0,15.0,1.0,0.0,0.0,4.0,2.0,27.0,6.0,29289.0,27.0,0.0,0.0,3.0,89966679968978.0,24746469464.0,121185112072.0,91.0,15.0,0.0,13344453192.0,19964.0
4000787030016,2016-07-09,0,ST4000DM000,S301NAE3,176072312.0,8.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,11998.0,24.0,0.0,0.0,0.0,6013.0,25982432816.0,3598471304.0,92.0,8.0,0.0,259745146.0,6098.0
4000787030016,2016-01-11,0,ST4000DM000,S30111A8,19973040.0,4.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,20398.0,20.0,0.0,0.0,0.0,6315.0,25280340632.0,18105089131.0,96.0,4.0,0.0,282346125.0,6441.0
4000787030016,2016-01-11,0,ST4000DM000,Z302DZ6P,127659208.0,8.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,18749.0,22.0,0.0,0.0,0.0,6322.0,25328668800.0,6716718100.0,91.0,8.0,0.0,246366844.0,6437.0
4000787030016,2016-07-09,0,ST4000DM000,Z3040E1H,11388200.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,8943.0,26.0,0.0,0.0,0.0,6034.0,24324000568.0,3191240917.0,98.0,2.0,0.0,233033767.0,6102.0
4000787030016,2016-01-11,0,ST4000DM000,Z30250H0,134608288.0,2.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,1451.0,20.0,0.0,0.0,0.0,10897.0,17643108050.0,133209905648.0,98.0,2.0,0.0,610804151.0,10902.0
4000787030016,2016-01-11,0,ST4000DM000,S300Z5D8,182956736.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,39485.0,24.0,0.0,0.0,0.0,5004.0,21388481328.0,16749192182.0,99.0,1.0,0.0,246093773.0,5289.0
4000787030016,2016-01-11,0,ST4000DM000,S300WG5H,223839560.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,24509.0,22.0,0.0,0.0,0.0,4133.0,21338285936.0,13015723811.0,97.0,9.0,0.0,207423999.0,4273.0
4000787030016,2016-01-11,0,ST4000DM000,Z300KCQV,140986080.0,11.0,1.0,0.0,7.0,0.0,10.0,20.0,5.0,12202.0,20.0,8.0,8.0,0.0,85156316598249.0,25270823178.0,254269385736.0,92.0,11.0,128.0,516377279.0,20506.0
4000787030016,2016-01-11,0,ST4000DM000,Z300TAZV,69548136.0,4.0,1.0,0.0,0.0,0.0,5.0,30.0,1.0,812.0,30.0,0.0,0.0,0.0,178322747181787.0,24574312660.0,231584324895.0,96.0,4.0,0.0,470467284.0,19207.0
4000787030016,2016-07-31,0,ST4000DM000,Z302DKCD,102896744.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,49864.0,21.0,0.0,0.0,0.0,12793.0,37455950032.0,29437092146.0,95.0,5.0,0.0,554117444.0,12964.0
4000787030016,2016-01-11,0,ST4000DM000,S300XBAQ,33713160.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2809.0,23.0,0.0,0.0,0.0,4318.0,21079540688.0,9434574245.0,100.0,3.0,0.0,220842331.0,4330.0
4000787030016,2016-01-11,0,ST4000DM000,W300B351,53037824.0,13.0,0.0,0.0,0.0,0.0,0.0,25.0,6.0,17582.0,25.0,0.0,0.0,0.0,57788784990035.0,26523961234.0,146893775690.0,92.0,13.0,0.0,762610652.0,22449.0
4000787030016,2016-01-11,0,ST4000DM000,W3007L7Y,161464208.0,16.0,0.0,0.0,0.0,0.0,3.0,22.0,4.0,42736.0,22.0,0.0,0.0,0.0,202151225743069.0,25575970158.0,269677753567.0,91.0,16.0,0.0,566234717.0,22403.0
4000787030016,2016-07-09,0,ST4000DM000,Z304HTH9,206343360.0,4.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,6770.0,21.0,0.0,0.0,0.0,5579.0,25034514720.0,7676363613.0,96.0,4.0,0.0,247417086.0,5624.0
4000787030016,2016-10-13,1,ST4000DM000,Z3023XBB,20845288.0,14.0,0.0,0.0,0.0,0.0,11.0,23.0,4.0,13773.0,23.0,16.0,16.0,0.0,17418.0,20896446542.0,157362116820.0,91.0,14.0,0.0,813478076.0,17477.0
4000787030016,2016-07-09,0,ST4000DM000,Z304HT20,201738184.0,4.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,9427.0,26.0,0.0,0.0,0.0,5428.0,24569237576.0,3308767021.0,96.0,4.0,0.0,245162366.0,5581.0
4000787030016,2016-01-11,0,ST4000DM000,Z30251NB,174723112.0,5.0,0.0,0.0,0.0,0.0,10.0,23.0,1.0,4617.0,23.0,0.0,0.0,0.0,10859.0,18484205653.0,130116999213.0,95.0,5.0,0.0,557144541.0,10877.0
4000787030016,2016-05-16,1,ST4000DM000,Z3029GF0,125022024.0,8.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,11613.0,30.0,0.0,0.0,0.0,11400.0,18248022130.0,150472327455.0,92.0,8.0,0.0,574407956.0,11455.0
4000787030016,2016-07-09,0,ST4000DM000,Z304HT49,63585032.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,9954.0,20.0,0.0,0.0,0.0,5425.0,23520673200.0,3192296442.0,97.0,3.0,0.0,221714090.0,5580.0
4000787030016,2016-07-09,0,ST4000DM000,S301N949,180078800.0,9.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,13798.0,24.0,0.0,0.0,0.0,5792.0,24485002376.0,3241042488.0,92.0,9.0,0.0,235515850.0,5940.0
4000787030016,2016-01-11,0,ST4000DM000,Z300KJGX,51945288.0,12.0,1.0,0.0,0.0,0.0,1.0,26.0,3.0,13141.0,26.0,0.0,0.0,0.0,19610.0,25179259704.0,243713778335.0,91.0,12.0,0.0,439047941.0,19705.0
4000787030016,2016-01-11,0,ST4000DM000,Z3016NY9,237212584.0,7.0,0.0,0.0,0.0,0.0,22.0,26.0,1.0,148180.0,26.0,0.0,0.0,0.0,15606.0,22142355772.0,98166540732.0,93.0,7.0,0.0,92169414.0,16210.0
4000787030016,2016-04-02,0,ST4000DM000,Z305KYTV,38111912.0,4.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,2392.0,21.0,0.0,0.0,0.0,364.0,2814080376.0,330920583.0,96.0,4.0,0.0,14086814.0,407.0
